@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
-0.220625,1.077187,-0.285399,-0.286194,-0.426671,-0.174505,0,0,1
-0.22362,1.070744,-0.293011,-0.288337,-0.433668,-0.139939,0,0,1
-0.226683,1.064241,-0.301674,-0.290444,-0.43874,-0.101432,0,0,1
-0.229806,1.05769,-0.30934,-0.292132,-0.441999,-0.065183,0,0,1
-0.232999,1.051085,-0.31806,-0.293923,-0.443271,-0.025443,0,0,1
-0.236244,1.044423,-0.324848,-0.295995,-0.442951,0.006405,0,0,1
-0.239561,1.037723,-0.333955,-0.297032,-0.440451,0.049998,0,0,1
-0.24294,1.03098,-0.342002,-0.298419,-0.436021,0.088607,0,0,1
-0.246396,1.024204,-0.351837,-0.299269,-0.429251,0.135392,0,0,1
-0.249916,1.017385,-0.360072,-0.300602,-0.420512,0.174783,0,0,2
-0.253079,1.011309,-0.324759,-0.267558,-0.411319,0.183855,0,0,1
-0.256321,1.005194,-0.335021,-0.268669,-0.399758,0.231225,0,0,1
-0.259632,0.999018,-0.343656,-0.271025,-0.386315,0.268861,0,0,1
-0.262998,0.992784,-0.350714,-0.273288,-0.371269,0.300907,0,0,1
-0.26642,0.986487,-0.357968,-0.275885,-0.354634,0.332708,0,0,1
-0.269898,0.980136,-0.365261,-0.278054,-0.336346,0.365754,0,0,1
-0.273444,0.97373,-0.37398,-0.280351,-0.316158,0.40377,0,0,1
-0.277063,0.967269,-0.383269,-0.282658,-0.293965,0.443861,0,0,1
-0.28075,0.960738,-0.392149,-0.28573,-0.269933,0.480632,0,0,1
-0.284525,0.954144,-0.403206,-0.28851,-0.243613,0.526407,0,0,1
-0.288363,0.947488,-0.411454,-0.2915,-0.215569,0.560884,0,0,1
-0.292261,0.940755,-0.419257,-0.295204,-0.185949,0.592393,0,0,1
-0.296235,0.933962,-0.428956,-0.29828,-0.154335,0.632288,0,0,1
-0.300278,0.927093,-0.437745,-0.302148,-0.120956,0.667562,0,0,2
-0.304095,0.920819,-0.41612,-0.276415,-0.086803,0.683061,0,0,3
-0.307832,0.914452,-0.406208,-0.281387,-0.054652,0.643032,0,0,3
-0.311482,0.907997,-0.395322,-0.286074,-0.024687,0.599295,0,0,3
-0.315048,0.901453,-0.384779,-0.2906,0.003163,0.557003,0,0,3
-0.318521,0.894824,-0.373156,-0.294863,0.028684,0.510414,0,0,3
-0.321904,0.888115,-0.361787,-0.298831,0.051923,0.464789,0,0,3
-0.325207,0.881326,-0.351786,-0.30259,0.07315,0.424543,0,0,2
-0.328724,0.875198,-0.372373,-0.273486,0.093558,0.408157,0,0,3
-0.332164,0.868982,-0.362522,-0.277528,0.111991,0.368658,0,0,3
-0.335543,0.862685,-0.354929,-0.281256,0.128887,0.337924,0,0,3
-0.338829,0.856308,-0.343166,-0.284715,0.143405,0.290352,0,0,3
-0.342044,0.849864,-0.334141,-0.287696,0.156061,0.253118,0,0,3
-0.345181,0.843333,-0.324364,-0.291422,0.166747,0.213732,0,0,3
-0.348233,0.836729,-0.313741,-0.2945,0.175258,0.170214,0,0,3
-0.35121,0.830047,-0.304299,-0.297726,0.181834,0.131529,0,0,3
-0.354115,0.82329,-0.295083,-0.300929,0.186519,0.093697,0,0,2
-0.357083,0.81772,-0.301918,-0.248208,0.191648,0.102566,0,0,3
-0.359987,0.812075,-0.293924,-0.251314,0.195117,0.069382,0,0,3
-0.362803,0.806363,-0.282662,-0.254007,0.196254,0.022748,0,0,3
-0.365549,0.800587,-0.273924,-0.256631,0.19555,-0.014083,0,0,3
-0.368233,0.794736,-0.266098,-0.259726,0.193218,-0.04663,0,0,3
-0.370843,0.788798,-0.256773,-0.263374,0.189006,-0.084257,0,0,3
-0.37336,0.782791,-0.245143,-0.26616,0.182396,-0.132187,0,0,3
-0.375792,0.776723,-0.234385,-0.268644,0.173542,-0.177082,0,0,3
-0.378152,0.770589,-0.225182,-0.271405,0.162771,-0.215426,0,0,3
-0.380417,0.764384,-0.213299,-0.274388,0.149569,-0.264029,0,0,3
-0.382604,0.758102,-0.203547,-0.277728,0.134382,-0.303755,0,0,3
-0.384697,0.751754,-0.191566,-0.280639,0.116745,-0.352737,0,0,3
-0.386729,0.745328,-0.183811,-0.284188,0.097532,-0.384262,0,0,3
-0.38869,0.738832,-0.174849,-0.287478,0.076495,-0.420738,0,0,3
-0.39056,0.732251,-0.163481,-0.291469,0.053179,-0.466316,0,0,3
-0.392362,0.725575,-0.15479,-0.295955,0.02813,-0.500989,0,0,3
-0.394081,0.718807,-0.144517,-0.300541,0.001028,-0.542038,0,0,2
-0.395737,0.713464,-0.138464,-0.237638,-0.025775,-0.53605,0,0,3
-0.397332,0.708022,-0.130764,-0.242606,-0.054123,-0.566973,0,0,3
-0.398859,0.702494,-0.122372,-0.247085,-0.084151,-0.600555,0,0,3
-0.400316,0.696867,-0.113602,-0.252186,-0.115951,-0.635998,0,0,3
-0.401677,0.691143,-0.101769,-0.25744,-0.150142,-0.683825,0,0,1
-0.403104,0.685361,-0.110289,-0.260554,-0.182574,-0.648628,0,0,1
-0.404598,0.679505,-0.118955,-0.264308,-0.213256,-0.613642,0,0,1
-0.406179,0.67359,-0.130029,-0.267189,-0.241652,-0.567918,0,0,1
-0.40785,0.667617,-0.141654,-0.269879,-0.267637,-0.519701,0,0,1
-0.409611,0.661582,-0.153073,-0.272565,-0.291251,-0.47228,0,0,1
-0.41146,0.655496,-0.164399,-0.274741,-0.312457,-0.424134,0,0,1
-0.413365,0.649347,-0.171625,-0.277483,-0.332102,-0.392896,0,0,1
-0.415326,0.643142,-0.17883,-0.279839,-0.350139,-0.360745,0,0,1
-0.417349,0.636874,-0.186809,-0.282429,-0.36645,-0.326222,0,0,1
-0.41944,0.630561,-0.195673,-0.284094,-0.380744,-0.285863,0,0,1
-0.421618,0.624216,-0.206749,-0.284988,-0.392495,-0.235039,0,0,1
-0.423871,0.617831,-0.216321,-0.286272,-0.402037,-0.190827,0,0,1
-0.426186,0.611387,-0.224357,-0.288458,-0.409782,-0.154896,0,0,1
-0.428556,0.604888,-0.231252,-0.29054,-0.415923,-0.12282,0,0,1
-0.430982,0.598328,-0.238482,-0.292781,-0.420422,-0.089982,0,0,1
-0.433479,0.591726,-0.24753,-0.294049,-0.422796,-0.047481,0,0,1
-0.436044,0.585082,-0.256142,-0.295403,-0.423137,-0.006825,0,0,1
-0.438666,0.578369,-0.263371,-0.297991,-0.42189,0.024939,0,0,1
-0.441347,0.571599,-0.270763,-0.300091,-0.418949,0.058821,0,0,2
-0.44372,0.565429,-0.24042,-0.273313,-0.415584,0.067297,0,0,1
-0.446179,0.559212,-0.251321,-0.274718,-0.409778,0.11613,0,0,1
-0.448704,0.552952,-0.259721,-0.276173,-0.401996,0.155624,0,0,1
-0.451298,0.546642,-0.268601,-0.277843,-0.392187,0.196193,0,0,1
-0.453974,0.540297,-0.278995,-0.278896,-0.379982,0.244102,0,0,1
-0.45671,0.53389,-0.286762,-0.28135,-0.36607,0.278224,0,0,1
-0.459511,0.52742,-0.294923,-0.283816,-0.350382,0.313763,0,0,1
-0.462385,0.520894,-0.304376,-0.286016,-0.332641,0.354822,0,0,1
-0.465339,0.514305,-0.314475,-0.288587,-0.312773,0.397366,0,0,1
-0.468346,0.507661,-0.321455,-0.290989,-0.291351,0.428435,0,0,1
-0.471416,0.500951,-0.329466,-0.293891,-0.268239,0.462245,0,0,1
-0.474548,0.494181,-0.33749,-0.296614,-0.243417,0.496428,0,0,1
-0.477768,0.487362,-0.348898,-0.298868,-0.216191,0.544534,0,0,1
-0.481065,0.480478,-0.358723,-0.301939,-0.186942,0.58498,0,0,2
-0.484221,0.474435,-0.344812,-0.26518,-0.157587,0.58709,0,0,1
-0.487457,0.468323,-0.355176,-0.268598,-0.126131,0.629132,0,0,3
-0.490628,0.462124,-0.347164,-0.273217,-0.096282,0.596981,0,0,3
-0.493701,0.455814,-0.334925,-0.278918,-0.068924,0.547148,0,0,3
-0.496713,0.449401,-0.327277,-0.284031,-0.043117,0.516151,0,0,3
-0.499644,0.442892,-0.317131,-0.288771,-0.019347,0.47539,0,0,3
-0.502484,0.436297,-0.305852,-0.29293,0.002164,0.430224,0,0,3
-0.505262,0.429616,-0.29793,-0.297088,0.022088,0.398478,0,0,3
-0.507965,0.42284,-0.288658,-0.301549,0.040156,0.361361,0,0,2
-0.510599,0.416778,-0.282117,-0.270002,0.058645,0.369783,0,0,3
-0.513161,0.410627,-0.273054,-0.274114,0.075317,0.333443,0,0,3
-0.515643,0.404404,-0.262902,-0.277411,0.089932,0.292304,0,0,3
-0.518058,0.398085,-0.254534,-0.281666,0.102876,0.258873,0,0,3
-0.520389,0.391687,-0.243997,-0.285132,0.113687,0.216223,0,0,3
-0.522644,0.38521,-0.234427,-0.288591,0.122557,0.177399,0,0,3
-0.524837,0.378641,-0.226707,-0.292582,0.129878,0.146407,0,0,3
-0.52696,0.371986,-0.217857,-0.29627,0.135409,0.110637,0,0,3
-0.528993,0.365264,-0.206523,-0.299028,0.138612,0.06406,0,0,3
-0.530961,0.358449,-0.198361,-0.30307,0.140182,0.031398,0,0,2
-0.533096,0.352495,-0.214714,-0.264733,0.1414,0.024356,0,0,3
-0.535159,0.346457,-0.205647,-0.268274,0.140779,-0.012424,0,0,3
-0.537142,0.340346,-0.195684,-0.271365,0.138117,-0.053241,0,0,3
-0.539055,0.334164,-0.186664,-0.274326,0.133595,-0.090442,0,0,3
-0.540896,0.327901,-0.177824,-0.27782,0.127276,-0.126364,0,0,3
-0.542656,0.321549,-0.167496,-0.28162,0.118882,-0.167893,0,0,3
-0.544356,0.315119,-0.160133,-0.284992,0.108981,-0.198024,0,0,3
-0.545996,0.308601,-0.152459,-0.288902,0.097535,-0.228915,0,0,3
-0.547541,0.301994,-0.140505,-0.292784,0.08369,-0.276888,0,0,3
-0.549014,0.295306,-0.13145,-0.296408,0.068017,-0.313462,0,0,3
-0.550419,0.288526,-0.122947,-0.300661,0.050644,-0.34747,0,0,2
-0.551907,0.282777,-0.130972,-0.254987,0.033066,-0.351563,0,0,3
-0.553334,0.276943,-0.123347,-0.258971,0.013958,-0.382161,0,0,3
-0.55467,0.271019,-0.111956,-0.263223,-0.007431,-0.427778,0,0,3
-0.555925,0.264997,-0.101744,-0.267955,-0.030865,-0.468682,0,0,3
-0.557108,0.258874,-0.092788,-0.272845,-0.056098,-0.504646,0,0,3
-0.558212,0.252662,-0.082844,-0.277311,-0.08332,-0.544441,0,0,3
-0.55924,0.246353,-0.07349,-0.282296,-0.112427,-0.582152,0,0,3
-0.560182,0.239947,-0.062829,-0.287402,-0.143687,-0.625196,0,0,3
-0.561049,0.23343,-0.053393,-0.293175,-0.176892,-0.664108,0,0,1
-0.561983,0.226852,-0.062279,-0.296369,-0.208267,-0.62749,0,0,1
-0.562977,0.22021,-0.069939,-0.299618,-0.238053,-0.595719,0,0,1
-0.564057,0.213517,-0.081093,-0.302079,-0.265499,-0.548923,0,0,2
-0.564968,0.207685,-0.064291,-0.264255,-0.292962,-0.549267,0,0,1
-0.565951,0.201811,-0.073743,-0.266201,-0.318351,-0.507774,0,0,1
-0.567025,0.195889,-0.085502,-0.268195,-0.341226,-0.457493,0,0,1
-0.568166,0.189916,-0.09419,-0.270358,-0.362186,-0.419204,0,0,1
-0.569376,0.18388,-0.10292,-0.27294,-0.381277,-0.381825,0,0,1
-0.570664,0.177797,-0.113043,-0.274641,-0.398117,-0.336801,0,0,1
-0.572035,0.171662,-0.123564,-0.276549,-0.412661,-0.290881,0,0,1
-0.573465,0.16546,-0.131015,-0.279183,-0.425582,-0.258421,0,0,1
-0.574968,0.159214,-0.140336,-0.280644,-0.436357,-0.215489,0,0,1
-0.576548,0.152913,-0.150174,-0.282489,-0.44495,-0.171875,0,0,1
-0.578193,0.146566,-0.158449,-0.284051,-0.4516,-0.132985,0,0,1
-0.579918,0.140171,-0.168534,-0.285535,-0.455965,-0.087299,0,0,1
-0.581701,0.13372,-0.175808,-0.287499,-0.45863,-0.053302,0,0,1
-0.583536,0.127224,-0.182675,-0.289,-0.45959,-0.019199,0,0,1
-0.585431,0.120687,-0.190268,-0.29026,-0.458674,0.018314,0,0,1
-0.5874,0.114114,-0.199928,-0.291143,-0.455449,0.064509,0,0,1
-0.589449,0.107503,-0.209951,-0.292198,-0.449878,0.111409,0,0,1
-0.591584,0.10086,-0.220865,-0.292881,-0.441742,0.162727,0,0,1
-0.593779,0.094162,-0.228632,-0.29484,-0.431818,0.198477,0,0,1
-0.596027,0.08741,-0.235509,-0.296856,-0.420279,0.230783,0,0,1
-0.598329,0.0806,-0.242327,-0.299092,-0.407172,0.26214,0,0,1
-0.600701,0.073742,-0.251286,-0.300832,-0.392031,0.302817,0,0,2
-0.602744,0.067497,-0.219095,-0.273564,-0.376326,0.3141,0,0,1
-0.604874,0.061198,-0.230052,-0.275568,-0.358259,0.361342,0,0,1
-0.607065,0.054843,-0.237972,-0.277871,-0.338439,0.396402,0,0,1
-0.609339,0.048449,-0.248679,-0.27935,-0.31624,0.443982,0,0,1
-0.611678,0.041989,-0.256996,-0.282233,-0.292289,0.479021,0,0,1
-0.614083,0.035461,-0.265572,-0.285336,-0.266561,0.514554,0,0,1
-0.616564,0.028885,-0.275362,-0.287515,-0.238729,0.556639,0,0,1
-0.619129,0.022266,-0.286355,-0.289637,-0.208562,0.603341,0,0,1
-0.621782,0.0156,-0.29759,-0.29204,-0.176045,0.650346,0,0,1
-0.624517,0.008864,-0.308205,-0.295646,-0.141389,0.693113,0,0,3
-0.627168,0.002019,-0.297699,-0.301432,-0.108897,0.649844,0,0,2
-0.629953,-0.004316,-0.310493,-0.27955,-0.077231,0.633318,0,0,3
-0.632678,-0.010748,-0.302906,-0.284541,-0.047101,0.60259,0,0,3
-0.635312,-0.017282,-0.291603,-0.289772,-0.019251,0.557004,0,0,3
-0.637853,-0.023918,-0.279948,-0.294771,0.006259,0.510202,0,0,3
-0.640313,-0.030638,-0.269721,-0.298944,0.029719,0.469207,0,0,3
-0.642683,-0.037437,-0.258527,-0.302724,0.050931,0.424245,0,0,2
-0.645115,-0.043675,-0.264462,-0.278107,0.071963,0.420623,0,0,3
-0.647457,-0.050001,-0.253095,-0.282181,0.090716,0.375062,0,0,3
-0.649707,-0.056397,-0.241532,-0.28537,0.107123,0.328151,0,0,3
-0.651881,-0.062873,-0.232064,-0.288927,0.121614,0.28982,0,0,3
-0.653987,-0.069439,-0.223336,-0.292906,0.134354,0.254799,0,0,3
-0.656026,-0.076078,-0.214975,-0.296108,0.145378,0.220474,0,0,3
-0.657988,-0.082787,-0.205273,-0.299094,0.154406,0.18056,0,0,3
-0.659871,-0.089586,-0.195357,-0.302913,0.161443,0.140737,0,0,2
-0.661849,-0.094939,-0.205142,-0.238734,0.168812,0.147376,0,0,3
-0.663765,-0.100385,-0.197447,-0.242694,0.174638,0.116537,0,1,3
-0.665739,-0.105209,-0.183442,-0.213331,0.159224,-0.310303,0,1,3
-0.667829,-0.109546,-0.173049,-0.189327,0.123299,-0.71856,1,1,3
-0.669738,-0.113035,-0.1572,-0.152625,0.090776,-0.649287,1,1,3
-0.671403,-0.115753,-0.139255,-0.119378,0.063772,-0.540088,1,1,3
-0.672807,-0.117753,-0.119574,-0.088114,0.043199,-0.411475,1,1,3
-0.673977,-0.119044,-0.103544,-0.057043,0.029909,-0.265806,1,1,3
-0.674883,-0.119713,-0.087476,-0.029665,0.026877,-0.060644,1,1,3
-0.675557,-0.119643,-0.069177,0.003068,0.028597,0.034388,1,1,3
-0.676042,-0.118906,-0.054563,0.032626,0.034525,0.118568,1,1,3
-0.676415,-0.117748,-0.045822,0.05123,0.043044,0.170395,1,1,0
-0.676771,-0.116394,-0.045574,0.059856,0.052879,0.196713,1,1,0
-0.677131,-0.115083,-0.04572,0.057897,0.062491,0.192247,1,1,0
-0.6775,-0.11389,-0.045892,0.052611,0.071381,0.177818,1,1,0
-0.677873,-0.112787,-0.046026,0.048595,0.079989,0.172155,0,1,0
-0.678255,-0.111767,-0.04628,0.044909,0.088058,0.161394,0,1,0
-0.678644,-0.110828,-0.046536,0.041228,0.095583,0.150507,0,1,0
-0.679042,-0.109973,-0.046795,0.037557,0.102558,0.139491,0,1,0
-0.679448,-0.1092,-0.047057,0.033897,0.108975,0.128349,0,1,0
-0.679862,-0.10851,-0.047322,0.030247,0.114829,0.117088,0,1,0
-0.680282,-0.107898,-0.047305,0.026772,0.120137,0.106148,0,1,0
-0.680707,-0.107364,-0.047286,0.023308,0.124892,0.095117,0,1,0
-0.681137,-0.10691,-0.047267,0.019855,0.129092,0.084002,0,1,0
-0.681573,-0.106533,-0.047246,0.016413,0.132733,0.072812,0,1,0
-0.682015,-0.106235,-0.047224,0.012979,0.135811,0.061554,0,1,0
-0.682461,-0.106015,-0.047201,0.009554,0.138323,0.050238,0,1,0
-0.682914,-0.105873,-0.047177,0.006135,0.140266,0.038874,0,1,0
-0.683371,-0.105808,-0.047151,0.002721,0.14164,0.027469,0,1,0
-0.683835,-0.105822,-0.047124,-0.00069,0.142442,0.016036,0,1,0
-0.684303,-0.105914,-0.047096,-0.004098,0.142671,0.004583,0,1,0
-0.684777,-0.106083,-0.047067,-0.007505,0.142327,-0.006878,0,1,0
-0.685257,-0.106331,-0.047037,-0.010912,0.141411,-0.018337,0,1,0
-0.685742,-0.106656,-0.047005,-0.014321,0.139921,-0.029785,0,1,0
-0.686197,-0.106863,-0.045158,-0.009128,0.139538,-0.00769,1,1,0
-0.686608,-0.106819,-0.04235,0.001801,0.140824,0.025728,1,1,0
-0.686969,-0.106495,-0.039275,0.014114,0.143997,0.063461,1,1,0
-0.687303,-0.105953,-0.038086,0.023622,0.148652,0.093112,1,1,0
-0.687628,-0.105283,-0.038056,0.029219,0.154228,0.111521,1,1,3
-0.687837,-0.104584,-0.026504,0.030465,0.159803,0.111496,1,1,3
-0.687982,-0.10398,-0.017574,0.026547,0.162852,0.06099,1,1,3
-0.688052,-0.103447,-0.008096,0.023571,0.163946,0.021882,0,1,3
-0.688042,-0.102984,0.001975,0.02067,0.162963,-0.019668,0,1,3
-0.687945,-0.102593,0.013036,0.017731,0.159709,-0.065077,0,0,3
-0.687767,-0.102287,0.023024,0.014164,0.154435,-0.105476,0,0,3
-0.687511,-0.102064,0.032903,0.010651,0.14716,-0.145509,0,0,0
-0.687209,-0.101786,0.032497,0.012591,0.144849,-0.046214,1,0,0
-0.686902,-0.101589,0.032454,0.008931,0.143061,-0.035761,1,0,0
-0.686591,-0.101473,0.032411,0.005274,0.141796,-0.02529,1,0,0
-0.686275,-0.101438,0.032368,0.001617,0.141056,-0.014804,1,0,0
-0.685954,-0.101484,0.032325,-0.002038,0.140841,-0.00431,1,0,0
-0.685628,-0.101612,0.032282,-0.005693,0.14115,0.006189,1,0,0
-0.685297,-0.10182,0.032239,-0.009348,0.141984,0.016686,1,0,0
-0.684961,-0.10211,0.032196,-0.013004,0.143343,0.027177,1,0,0
-0.684621,-0.102481,0.032153,-0.016661,0.145226,0.037657,1,0,0
-0.684276,-0.102932,0.03211,-0.02032,0.147632,0.048121,1,0,0
-0.683926,-0.103465,0.032067,-0.023982,0.15056,0.058563,1,0,3
-0.683486,-0.104018,0.041034,-0.024853,0.153469,0.058177,1,0,3
-0.683054,-0.104017,0.044041,0.000132,0.152694,-0.015503,1,1,3
-0.682506,-0.103994,0.055735,0.001123,0.151726,-0.019362,1,1,3
-0.681871,-0.103978,0.064608,0.000831,0.150598,-0.022565,1,1,3
-0.681166,-0.10396,0.071817,0.000908,0.149344,-0.025081,1,1,0
-0.680469,-0.103943,0.070877,0.000886,0.148106,-0.024749,1,1,0
-0.679782,-0.103926,0.069935,0.000876,0.146886,-0.024414,1,1,0
-0.679104,-0.103909,0.068995,0.000859,0.145681,-0.024082,1,1,0
-0.678436,-0.103893,0.068056,0.000842,0.144494,-0.02375,1,1,0
-0.677776,-0.103877,0.067118,0.000825,0.143323,-0.023419,1,1,0
-0.677126,-0.103861,0.066181,0.000808,0.142169,-0.023088,1,1,0
-0.676485,-0.103846,0.065244,0.000791,0.141031,-0.022757,1,1,0
-0.675853,-0.103831,0.064308,0.000775,0.139909,-0.022427,1,1,0
-0.67523,-0.103816,0.063372,0.000759,0.138805,-0.022098,1,1,0
-0.674617,-0.103802,0.062438,0.000743,0.137716,-0.021769,1,1,0
-0.674013,-0.103787,0.061503,0.000728,0.136644,-0.02144,1,1,0
-0.673418,-0.103774,0.06057,0.000712,0.135589,-0.021111,1,1,0
-0.672832,-0.10376,0.059637,0.000697,0.134549,-0.020783,1,1,0
-0.672255,-0.103747,0.058705,0.000682,0.133527,-0.020456,1,1,0
-0.671687,-0.103734,0.057773,0.000668,0.13252,-0.020128,1,1,0
-0.671129,-0.103721,0.056842,0.000653,0.13153,-0.019801,1,1,0
-0.670579,-0.103709,0.055912,0.000639,0.130556,-0.019475,1,1,0
-0.670039,-0.103696,0.054982,0.000624,0.129599,-0.019149,1,1,0
-0.669508,-0.103684,0.054052,0.00061,0.128658,-0.018823,1,1,0
-0.668986,-0.103673,0.053124,0.000597,0.127733,-0.018497,1,1,0
-0.668473,-0.103662,0.052195,0.000583,0.126824,-0.018172,1,1,0
-0.66797,-0.10365,0.051268,0.00057,0.125932,-0.017847,1,1,0
-0.667475,-0.10364,0.05034,0.000556,0.125056,-0.017522,1,1,0
-0.66699,-0.103629,0.049414,0.000543,0.124196,-0.017198,1,1,0
-0.666513,-0.103619,0.048487,0.00053,0.123352,-0.016874,1,1,0
-0.666046,-0.103608,0.047562,0.000517,0.122525,-0.01655,1,1,0
-0.665588,-0.103599,0.046637,0.000505,0.121714,-0.016226,1,1,0
-0.665139,-0.103589,0.045712,0.000492,0.120918,-0.015903,1,1,0
-0.664699,-0.10358,0.044788,0.00048,0.120139,-0.01558,1,1,0
-0.664268,-0.10357,0.043864,0.000468,0.119376,-0.015257,1,1,0
-0.663846,-0.103562,0.042941,0.000456,0.11863,-0.014935,1,1,0
-0.663433,-0.103553,0.042018,0.000444,0.117899,-0.014613,1,1,0
-0.663029,-0.103544,0.041095,0.000432,0.117185,-0.014291,1,1,0
-0.662634,-0.103536,0.040173,0.000421,0.116486,-0.013969,1,1,0
-0.662249,-0.103528,0.039251,0.000409,0.115804,-0.013647,1,1,0
-0.661872,-0.10352,0.03833,0.000398,0.115137,-0.013326,1,1,0
-0.661505,-0.103513,0.037409,0.000387,0.114487,-0.013005,1,1,0
-0.661146,-0.103506,0.036489,0.000376,0.113853,-0.012684,1,1,0
-0.660797,-0.103498,0.035569,0.000365,0.113235,-0.012363,1,1,0
-0.660456,-0.103491,0.034649,0.000354,0.112633,-0.012043,1,1,0
-0.660125,-0.103485,0.03373,0.000343,0.112047,-0.011723,1,1,0
-0.659802,-0.103478,0.032811,0.000332,0.111476,-0.011402,1,1,0
-0.659489,-0.103472,0.031892,0.000322,0.110922,-0.011083,1,1,0
-0.659185,-0.103466,0.030974,0.000311,0.110384,-0.010763,1,1,0
-0.658889,-0.10346,0.030056,0.000301,0.109862,-0.010443,1,1,0
-0.658603,-0.103454,0.029138,0.000291,0.109356,-0.010124,1,1,0
-0.658326,-0.103449,0.028221,0.000281,0.108866,-0.009805,1,1,0
-0.658058,-0.103443,0.027304,0.000271,0.108391,-0.009485,1,1,0
-0.657798,-0.103438,0.026387,0.000261,0.107933,-0.009166,1,1,0
-0.657548,-0.103433,0.02547,0.000251,0.107491,-0.008848,1,1,0
-0.657307,-0.103429,0.024554,0.000241,0.107064,-0.008529,1,1,0
-0.657075,-0.103424,0.023638,0.000232,0.106654,-0.00821,1,1,0
-0.656851,-0.10342,0.022722,0.000222,0.106259,-0.007892,1,1,0
-0.656637,-0.103416,0.021806,0.000213,0.10588,-0.007574,1,1,0
-0.656432,-0.103412,0.020891,0.000203,0.105518,-0.007255,1,1,0
-0.656236,-0.103408,0.019976,0.000194,0.105171,-0.006937,1,1,0
-0.656048,-0.103404,0.019061,0.000184,0.10484,-0.006619,1,1,0
-0.65587,-0.103401,0.018146,0.000175,0.104525,-0.006302,1,1,0
-0.655701,-0.103397,0.017232,0.000166,0.104226,-0.005984,1,1,0
-0.65554,-0.103394,0.016317,0.000157,0.103942,-0.005666,1,1,0
-0.655389,-0.103391,0.015403,0.000148,0.103675,-0.005348,1,1,0
-0.655247,-0.103389,0.014489,0.000139,0.103423,-0.005031,1,1,0
-0.655113,-0.103386,0.013575,0.00013,0.103188,-0.004714,1,1,0
-0.654989,-0.103384,0.012661,0.000121,0.102968,-0.004396,1,1,0
-0.654874,-0.103382,0.011748,0.000112,0.102764,-0.004079,1,1,0
-0.654767,-0.10338,0.010834,0.000103,0.102576,-0.003762,1,1,0
-0.65467,-0.103378,0.009921,0.000094,0.102404,-0.003444,1,1,0
-0.654581,-0.103376,0.009008,0.000085,0.102247,-0.003127,1,1,0
-0.654502,-0.103375,0.008094,0.000077,0.102107,-0.00281,1,1,0
-0.654431,-0.103373,0.007181,0.000068,0.101982,-0.002493,1,1,0
-0.654369,-0.103372,0.006268,0.000059,0.101873,-0.002176,1,1,0
-0.654317,-0.103371,0.005355,0.000051,0.10178,-0.001859,1,1,0
-0.654273,-0.10337,0.004442,0.000042,0.101703,-0.001542,1,1,0
-0.654239,-0.10337,0.003529,0.000033,0.101642,-0.001225,1,1,0
-0.654213,-0.103369,0.002617,0.000025,0.101596,-0.000908,1,1,0
-0.654196,-0.103369,0.001704,0.000016,0.101567,-0.000592,1,1,0
-0.654188,-0.103369,0.000791,0.000007,0.101553,-0.000275,1,1,0
-0.654189,-0.103369,-0.000043,-0.000002,0.101554,0.000014,1,1,0
-0.654192,-0.103369,-0.000312,-0.000016,0.101559,0.000101,1,1,0
-0.654194,-0.103369,-0.000205,-0.000011,0.101562,0.000067,1,1,0
-0.654194,-0.103369,-0.000035,-0.000002,0.101563,0.000011,1,1,0
-0.654194,-0.103369,0.000048,0.000003,0.101562,-0.000016,1,1,0
-0.654193,-0.103369,0.000046,0.000002,0.101561,-0.000015,1,1,0
-0.654193,-0.103369,0.000016,0.000001,0.101561,-0.000005,1,1,0
-0.654193,-0.103369,-0.000005,-0,0.101561,0.000002,1,1,0
-0.654193,-0.103369,-0.000009,-0,0.101561,0.000003,1,1,0
-0.654193,-0.103369,-0.000005,-0,0.101562,0.000002,1,1,0
-0.654193,-0.103369,-0,-0,0.101562,0,1,1,0
-0.654193,-0.103369,0.000002,0,0.101561,-0.000001,1,1,0
-0.654193,-0.103369,0.000001,0,0.101561,-0,1,1,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0
-0.654193,-0.103369,0,-0,0.101561,-0,1,1,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0
-0.006844,1.404388,-0.69321,-0.290338,0.007937,0.157022,0,0,2
-0.013672,1.399035,-0.690792,-0.237972,0.015804,0.157352,0,0,2
-0.020422,1.394279,-0.683369,-0.211522,0.024078,0.165507,0,0,2
-0.027039,1.39089,-0.670797,-0.150785,0.033104,0.180528,0,0,0
-0.033656,1.387405,-0.670823,-0.155121,0.042128,0.18049,0,0,0
-0.040273,1.383824,-0.670849,-0.159443,0.05115,0.180467,0,0,0
